date,household_deposits,card_consumables,card_credit,household_loans,google_home_loan_rate_search,unemployment_rate,employed_labour_force,labour_force_participation_rate,labour_cost_index,cpi,cpi_housing_household,cpi_qq,cpi_yy,production_based_gdp,production_based_gdp_qq,production_based_gdp_yy
1998-12,37277,,,41005.0,,7.5,1752.0,65.1,775.0,677.0,,-0.3,-0.1,35359.0,1.2,2.7
1999-01,37123,,,41357.0,,7.5,1752.0,65.1,775.0,677.0,,-0.3,-0.1,35359.0,1.2,2.7
1999-02,36935,,,41709.0,,7.5,1752.0,65.1,775.0,677.0,,-0.3,-0.1,35359.0,1.2,2.7
1999-03,37007,,,42061.0,,7.3,1758.0,65.1,777.0,679.0,537.0,0.2,-0.4,35094.0,0.8,2.9
1999-04,36679,,,42376.33333,,7.3,1758.0,65.1,777.0,679.0,537.0,0.2,-0.4,35094.0,0.8,2.9
1999-05,36907,,,42691.66667,,7.3,1758.0,65.1,777.0,679.0,537.0,0.2,-0.4,35094.0,0.8,2.9
1999-06,37049,,,43007.0,,7.0,1766.0,65.0,781.0,681.0,542.0,0.4,-0.5,36310.0,2.8,6.0
1999-07,37013,,,43674.33333,,7.0,1766.0,65.0,781.0,681.0,542.0,0.4,-0.5,36310.0,2.8,6.0
1999-08,37158,,,44341.66667,,7.0,1766.0,65.0,781.0,681.0,542.0,0.4,-0.5,36310.0,2.8,6.0
1999-09,37318,,,45009.0,,6.4,1786.0,65.2,784.0,683.0,542.0,0.2,0.5,39081.0,1.2,6.2
1999-10,37260,,,45324.66667,,6.4,1786.0,65.2,784.0,683.0,542.0,0.2,0.5,39081.0,1.2,6.2
1999-11,37431,,,45640.33333,,6.4,1786.0,65.2,784.0,683.0,542.0,0.2,0.5,39081.0,1.2,6.2
1999-12,37722,,,45956.0,,6.5,1784.0,65.1,786.0,687.0,545.0,0.7,1.5,37596.0,1.5,6.3
2000-01,37736,,,46200.0,,6.5,1784.0,65.1,786.0,687.0,545.0,0.7,1.5,37596.0,1.5,6.3
2000-02,37802,,,46444.0,,6.5,1784.0,65.1,786.0,687.0,545.0,0.7,1.5,37596.0,1.5,6.3
2000-03,37839,,,46688.0,,6.3,1784.0,64.9,790.0,692.0,547.0,0.7,2.0,37013.0,0.0,5.5
2000-04,37724,,,46922.66667,,6.3,1784.0,64.9,790.0,692.0,547.0,0.7,2.0,37013.0,0.0,5.5
2000-05,37986,,,47157.33333,,6.3,1784.0,64.9,790.0,692.0,547.0,0.7,2.0,37013.0,0.0,5.5
2000-06,38127,,,47392.0,,6.0,1806.0,65.3,793.0,702.0,551.0,1.4,3.0,37499.0,0.4,3.3
2000-07,38196,,,47607.33333,,6.0,1806.0,65.3,793.0,702.0,551.0,1.4,3.0,37499.0,0.4,3.3
2000-08,38007,,,47822.66667,,6.0,1806.0,65.3,793.0,702.0,551.0,1.4,3.0,37499.0,0.4,3.3
2000-09,38069,,,48038.0,,5.8,1822.0,65.6,796.0,710.0,554.0,1.2,4.0,39883.0,0.2,2.1
2000-10,38352,,,48452.0,,5.8,1822.0,65.6,796.0,710.0,554.0,1.2,4.0,39883.0,0.2,2.1
2000-11,38373,,,48866.0,,5.8,1822.0,65.6,796.0,710.0,554.0,1.2,4.0,39883.0,0.2,2.1
2000-12,38974,,,49280.0,,5.5,1824.0,65.4,800.0,708.0,544.0,-0.2,3.1,37935.0,0.3,0.9
2001-01,38937,,,49525.66667,,5.5,1824.0,65.4,800.0,708.0,544.0,-0.2,3.1,37935.0,0.3,0.9
2001-02,39145,,,49771.33333,,5.5,1824.0,65.4,800.0,708.0,544.0,-0.2,3.1,37935.0,0.3,0.9
2001-03,39679,,,50017.0,,5.4,1841.0,65.8,804.0,715.0,544.0,0.9,3.2,37865.0,1.4,2.3
2001-04,39822,,,50327.66667,,5.4,1841.0,65.8,804.0,715.0,544.0,0.9,3.2,37865.0,1.4,2.3
2001-05,39958,,,50638.33333,,5.4,1841.0,65.8,804.0,715.0,544.0,0.9,3.2,37865.0,1.4,2.3
2001-06,40463,,,50949.0,,5.4,1845.0,65.7,809.0,719.0,547.0,0.6,2.4,38554.0,0.7,2.8
2001-07,40393,,,51190.33333,,5.4,1845.0,65.7,809.0,719.0,547.0,0.6,2.4,38554.0,0.7,2.8
2001-08,40487,,,51431.66667,,5.4,1845.0,65.7,809.0,719.0,547.0,0.6,2.4,38554.0,0.7,2.8
2001-09,40920,,,51673.0,,5.6,1868.0,66.3,813.0,723.0,549.0,0.6,1.8,41469.0,1.5,4.0
2001-10,41482,,,52039.0,,5.6,1868.0,66.3,813.0,723.0,549.0,0.6,1.8,41469.0,1.5,4.0
2001-11,41250,,,52405.0,,5.6,1868.0,66.3,813.0,723.0,549.0,0.6,1.8,41469.0,1.5,4.0
2001-12,41769,,,52771.0,,5.3,1893.0,66.7,817.0,727.0,556.0,0.6,2.6,39639.0,0.9,4.5
2002-01,41571,,,53132.33333,,5.3,1893.0,66.7,817.0,727.0,556.0,0.6,2.6,39639.0,0.9,4.5
2002-02,42037,,,53493.66667,,5.3,1893.0,66.7,817.0,727.0,556.0,0.6,2.6,39639.0,0.9,4.5
2002-03,42341,,,53855.0,,5.3,1905.0,66.7,821.0,734.0,560.0,1.0,2.8,39583.0,1.3,4.5
2002-04,42598,,,54066.66667,,5.3,1905.0,66.7,821.0,734.0,560.0,1.0,2.8,39583.0,1.3,4.5
2002-05,42929,,,54278.33333,,5.3,1905.0,66.7,821.0,734.0,560.0,1.0,2.8,39583.0,1.3,4.5
2002-06,43326,,,54490.0,,5.5,1903.0,66.5,826.0,738.0,565.0,0.5,2.6,40492.0,1.2,5.0
2002-07,43735,,,54823.0,,5.5,1903.0,66.5,826.0,738.0,565.0,0.5,2.6,40492.0,1.2,5.0
2002-08,44084,,,55156.0,,5.5,1903.0,66.5,826.0,738.0,565.0,0.5,2.6,40492.0,1.2,5.0
2002-09,44319,,,55489.0,,5.1,1918.0,66.2,830.0,742.0,572.0,0.6,2.7,43439.0,1.4,4.8
2002-10,44790,773.7,1204.4,56002.33333,,5.1,1918.0,66.2,830.0,742.0,572.0,0.6,2.7,43439.0,1.4,4.8
2002-11,45015,778.7,1291.3,56515.66667,,5.1,1918.0,66.2,830.0,742.0,572.0,0.6,2.7,43439.0,1.4,4.8
2002-12,45554,910.6,1587.8,57029.0,,5.0,1926.0,66.1,835.0,745.0,577.0,0.4,2.5,41439.0,0.6,4.5
2003-01,45627,776.8,1275.4,57569.33333,,5.0,1926.0,66.1,835.0,745.0,577.0,0.4,2.5,41439.0,0.6,4.5
2003-02,45838,724.6,1246.5,58109.66667,,5.0,1926.0,66.1,835.0,745.0,577.0,0.4,2.5,41439.0,0.6,4.5
2003-03,45921,782.5,1326.0,58650.0,,4.8,1942.0,66.1,839.0,745.0,585.0,0.0,1.5,41112.0,0.5,3.9
2003-04,46343,755.9,1215.2,59283.33333,,4.8,1942.0,66.1,839.0,745.0,585.0,0.0,1.5,41112.0,0.5,3.9
2003-05,46495,786.7,1236.9,59916.66667,,4.8,1942.0,66.1,839.0,745.0,585.0,0.0,1.5,41112.0,0.5,3.9
2003-06,46680,737.8,1144.4,60550.0,,4.5,1971.0,66.5,846.0,748.0,598.0,0.5,1.5,42426.0,2.2,4.8
2003-07,47191,782.0,1270.9,61281.0,,4.5,1971.0,66.5,846.0,748.0,598.0,0.5,1.5,42426.0,2.2,4.8
2003-08,47463,804.5,1243.0,62012.0,,4.5,1971.0,66.5,846.0,748.0,598.0,0.5,1.5,42426.0,2.2,4.8
2003-09,47639,765.8,1238.7,62743.0,,4.7,1973.0,66.4,850.0,754.0,611.0,0.7,1.6,45399.0,1.3,4.5
2003-10,48009,839.1,1334.8,63590.66667,,4.7,1973.0,66.4,850.0,754.0,611.0,0.7,1.6,45399.0,1.3,4.5
2003-11,47974,833.0,1429.8,64438.33333,,4.7,1973.0,66.4,850.0,754.0,611.0,0.7,1.6,45399.0,1.3,4.5
2003-12,48563,980.9,1797.0,65286.0,,4.3,1991.0,66.4,854.0,757.0,618.0,0.4,1.5,43814.0,1.7,5.7
2004-01,48728,840.2,1434.4,66019.66667,0.0,4.3,1991.0,66.4,854.0,757.0,618.0,0.4,1.5,43814.0,1.7,5.7
2004-02,48796,793.0,1414.9,66753.33333,0.0,4.3,1991.0,66.4,854.0,757.0,618.0,0.4,1.5,43814.0,1.7,5.7
2004-03,49120,835.0,1547.6,67487.0,0.0,4.2,2006.0,66.6,859.0,763.0,626.0,0.8,2.4,43701.0,0.9,6.3
2004-04,49602,819.9,1437.6,68215.0,0.0,4.2,2006.0,66.6,859.0,763.0,626.0,0.8,2.4,43701.0,0.9,6.3
2004-05,50057,829.8,1417.6,68943.0,0.0,4.2,2006.0,66.6,859.0,763.0,626.0,0.8,2.4,43701.0,0.9,6.3
2004-06,50565,797.5,1357.0,69671.0,0.0,3.9,2030.0,66.9,864.0,767.0,636.0,0.6,2.5,44262.0,0.3,4.3
2004-07,50896,846.9,1470.4,70347.33333,0.0,3.9,2030.0,66.9,864.0,767.0,636.0,0.6,2.5,44262.0,0.3,4.3
2004-08,51361,836.9,1438.5,71023.66667,0.0,3.9,2030.0,66.9,864.0,767.0,636.0,0.6,2.5,44262.0,0.3,4.3
2004-09,51612,827.8,1429.9,71700.0,0.0,3.7,2064.0,67.7,871.0,774.0,646.0,0.9,2.7,46847.0,0.4,3.2
2004-10,52043,875.2,1513.8,72601.0,0.0,3.7,2064.0,67.7,871.0,774.0,646.0,0.9,2.7,46847.0,0.4,3.2
2004-11,52328,894.3,1640.9,73502.0,0.0,3.7,2064.0,67.7,871.0,774.0,646.0,0.9,2.7,46847.0,0.4,3.2
2004-12,52912,1068.2,1967.8,74403.0,0.0,3.9,2061.0,67.4,875.0,778.0,653.0,0.4,2.8,45003.0,1.2,2.7
2005-01,52944,902.2,1551.9,75318.33333,0.0,3.9,2061.0,67.4,875.0,778.0,653.0,0.4,2.8,45003.0,1.2,2.7
2005-02,53362,849.2,1565.5,76233.66667,0.0,3.9,2061.0,67.4,875.0,778.0,653.0,0.4,2.8,45003.0,1.2,2.7
2005-03,53828,923.6,1690.4,77149.0,0.0,3.8,2071.0,67.4,882.0,784.0,662.0,0.9,2.8,45265.0,1.6,3.6
2005-04,54290,886.2,1575.6,77995.66667,0.0,3.8,2071.0,67.4,882.0,784.0,662.0,0.9,2.8,45265.0,1.6,3.6
2005-05,54897,894.9,1529.3,78842.33333,0.0,3.8,2071.0,67.4,882.0,784.0,662.0,0.9,2.8,45265.0,1.6,3.6
2005-06,55606,878.5,1490.4,79689.0,0.0,3.8,2098.0,68.1,891.0,793.0,672.0,1.1,3.4,45918.0,0.5,3.7
2005-07,56195,909.2,1604.4,80559.0,0.0,3.8,2098.0,68.1,891.0,793.0,672.0,1.1,3.4,45918.0,0.5,3.7
2005-08,56498,912.9,1589.3,81429.0,0.0,3.8,2098.0,68.1,891.0,793.0,672.0,1.1,3.4,45918.0,0.5,3.7
2005-09,56966,914.1,1578.6,82299.0,0.0,3.7,2099.0,67.8,898.0,799.0,679.0,0.7,3.2,48182.0,-0.4,2.8
2005-10,57552,970.3,1656.4,83294.0,0.0,3.7,2099.0,67.8,898.0,799.0,679.0,0.7,3.2,48182.0,-0.4,2.8
2005-11,58011,980.0,1773.0,84289.0,0.0,3.7,2099.0,67.8,898.0,799.0,679.0,0.7,3.2,48182.0,-0.4,2.8
2005-12,58631,1154.6,2114.1,85284.0,0.0,4.1,2120.0,68.4,904.0,803.0,685.0,0.6,3.3,46478.0,1.6,3.3
2006-01,58573,963.9,1694.8,86056.0,0.0,4.1,2120.0,68.4,904.0,803.0,685.0,0.6,3.3,46478.0,1.6,3.3
2006-02,59198,903.1,1703.7,86828.0,0.0,4.1,2120.0,68.4,904.0,803.0,685.0,0.6,3.3,46478.0,1.6,3.3
2006-03,59615,992.5,1901.1,87600.0,0.0,3.7,2140.0,68.4,909.0,816.0,694.0,1.5,4.0,46265.0,0.4,2.2
2006-04,60258,968.1,1692.9,88431.33333,0.0,3.7,2140.0,68.4,909.0,816.0,694.0,1.5,4.0,46265.0,0.4,2.2
2006-05,61692,974.9,1757.3,89262.66667,0.0,3.7,2140.0,68.4,909.0,816.0,694.0,1.5,4.0,46265.0,0.4,2.2
2006-06,62816,950.7,1664.8,90094.0,0.0,3.9,2133.0,68.1,919.0,821.0,708.0,0.7,3.5,46933.0,0.6,2.2
2006-07,63521,979.1,1750.5,90764.0,0.0,3.9,2133.0,68.1,919.0,821.0,708.0,0.7,3.5,46933.0,0.6,2.2
2006-08,64268,993.8,1760.8,91434.0,0.0,3.9,2133.0,68.1,919.0,821.0,708.0,0.7,3.5,46933.0,0.6,2.2
2006-09,64720,978.7,1717.2,92104.0,0.0,3.8,2133.0,67.8,927.0,820.0,714.0,-0.2,2.6,49880.0,0.8,3.5
2006-10,65316,1049.2,1819.8,93230.66667,0.0,3.8,2133.0,67.8,927.0,820.0,714.0,-0.2,2.6,49880.0,0.8,3.5
2006-11,65777,1069.0,1962.1,94357.33333,0.0,3.8,2133.0,67.8,927.0,820.0,714.0,-0.2,2.6,49880.0,0.8,3.5
2006-12,66858,1257.3,2337.1,95484.0,0.0,3.9,2158.0,68.5,932.0,824.0,722.0,0.5,2.5,47929.0,1.3,3.1
2007-01,66836,1046.1,1876.6,96698.33333,0.0,3.9,2158.0,68.5,932.0,824.0,722.0,0.5,2.5,47929.0,1.3,3.1
2007-02,67307,997.6,1867.5,97912.66667,0.0,3.9,2158.0,68.5,932.0,824.0,722.0,0.5,2.5,47929.0,1.3,3.1
2007-03,67873,1094.0,2065.6,99127.0,0.0,3.6,2169.0,68.5,939.0,832.0,731.0,1.0,2.0,47998.0,0.9,3.7
2007-04,68623,1034.4,1823.6,100200.3333,0.0,3.6,2169.0,68.5,939.0,832.0,731.0,1.0,2.0,47998.0,0.9,3.7
2007-05,69626,1061.5,1871.4,101273.6667,0.0,3.6,2169.0,68.5,939.0,832.0,731.0,1.0,2.0,47998.0,0.9,3.7
2007-06,70495,1028.1,1787.8,102347.0,0.0,3.6,2165.0,68.2,947.0,836.0,744.0,0.5,1.8,48739.0,0.8,3.8
2007-07,71084,1045.1,1881.0,103145.0,0.0,3.6,2165.0,68.2,947.0,836.0,744.0,0.5,1.8,48739.0,0.8,3.8
2007-08,72096,1080.1,1894.7,103943.0,0.0,3.6,2165.0,68.2,947.0,836.0,744.0,0.5,1.8,48739.0,0.8,3.8
2007-09,73067,1057.8,1853.5,104741.0,0.0,3.4,2179.0,68.4,957.0,846.0,751.0,1.2,3.2,51519.0,0.2,3.3
2007-10,74080,1115.0,1972.6,105769.3333,39.0,3.4,2179.0,68.4,957.0,846.0,751.0,1.2,3.2,51519.0,0.2,3.3
2007-11,74404,1142.8,2156.3,106797.6667,0.0,3.4,2179.0,68.4,957.0,846.0,751.0,1.2,3.2,51519.0,0.2,3.3
2007-12,75458,1340.3,2507.8,107826.0,0.0,3.8,2182.0,68.4,965.0,852.0,758.0,0.7,3.4,48591.0,-0.4,1.4
2008-01,75558,1131.9,2034.6,108735.6667,0.0,3.8,2182.0,68.4,965.0,852.0,758.0,0.7,3.4,48591.0,-0.4,1.4
2008-02,75896,1096.5,2074.5,109645.3333,0.0,3.8,2182.0,68.4,965.0,852.0,758.0,0.7,3.4,48591.0,-0.4,1.4
2008-03,76664,1166.0,2124.5,110555.0,0.0,3.8,2180.0,68.3,973.0,865.0,767.0,1.6,4.0,48177.0,-0.2,0.4
2008-04,77782,1089.4,1979.6,111007.6667,0.0,3.8,2180.0,68.3,973.0,865.0,767.0,1.6,4.0,48177.0,-0.2,0.4
2008-05,78103,1134.9,2016.7,111460.3333,0.0,3.8,2180.0,68.3,973.0,865.0,767.0,1.6,4.0,48177.0,-0.2,0.4
2008-06,79109,1062.2,1864.1,111913.0,0.0,4.1,2181.0,68.4,985.0,878.0,778.0,1.5,5.1,48357.0,-0.3,-0.8
2008-07,80481,1108.8,2016.8,112283.3333,0.0,4.1,2181.0,68.4,985.0,878.0,778.0,1.5,5.1,48357.0,-0.3,-0.8
2008-08,80812,1155.4,1969.5,112653.6667,0.0,4.1,2181.0,68.4,985.0,878.0,778.0,1.5,5.1,48357.0,-0.3,-0.8
2008-09,81894,1131.9,1958.4,113024.0,0.0,4.4,2194.0,68.9,991.0,874.0,783.0,-0.5,3.4,50728.0,-0.6,-1.5
2008-10,84532,1220.0,2053.3,113956.0,0.0,4.4,2194.0,68.9,991.0,874.0,783.0,-0.5,3.4,50728.0,-0.6,-1.5
2008-11,85045,1238.4,2072.4,114888.0,0.0,4.4,2194.0,68.9,991.0,874.0,783.0,-0.5,3.4,50728.0,-0.6,-1.5
2008-12,85852,1440.0,2461.2,115820.0,0.0,5.0,2154.0,67.9,997.0,877.0,785.0,0.3,3.0,47582.0,-0.9,-2.1
2009-01,85953,1244.3,1965.8,116195.6667,0.0,5.0,2154.0,67.9,997.0,877.0,785.0,0.3,3.0,47582.0,-0.9,-2.1
2009-02,86263,1141.5,1940.4,116571.3333,0.0,5.0,2154.0,67.9,997.0,877.0,785.0,0.3,3.0,47582.0,-0.9,-2.1
2009-03,86351,1236.4,2082.9,116947.0,33.0,5.8,2155.0,68.3,1000.0,882.0,789.0,0.6,1.9,47270.0,-0.1,-1.9
2009-04,86993,1214.8,1902.6,117392.0,0.0,5.8,2155.0,68.3,1000.0,882.0,789.0,0.6,1.9,47270.0,-0.1,-1.9
2009-05,86552,1239.8,1906.3,117837.0,0.0,5.8,2155.0,68.3,1000.0,882.0,789.0,0.6,1.9,47270.0,-0.1,-1.9
2009-06,86321,1176.4,1806.2,118282.0,0.0,6.2,2135.0,67.7,1005.0,893.0,794.0,1.3,1.7,47803.0,0.5,-1.1
2009-07,86869,1232.7,1957.7,118660.0,0.0,6.2,2135.0,67.7,1005.0,893.0,794.0,1.3,1.7,47803.0,0.5,-1.1
2009-08,86731,1248.4,1897.7,119038.0,0.0,6.2,2135.0,67.7,1005.0,893.0,794.0,1.3,1.7,47803.0,0.5,-1.1
2009-09,86927,1219.5,1896.5,119416.0,0.0,6.6,2137.0,67.8,1009.0,892.0,796.0,-0.2,2.0,51165.0,1.3,0.9
2009-10,87027,1298.2,1999.7,119944.6667,0.0,6.6,2137.0,67.8,1009.0,892.0,796.0,-0.2,2.0,51165.0,1.3,0.9
2009-11,87031,1275.6,2089.6,120473.3333,0.0,6.6,2137.0,67.8,1009.0,892.0,796.0,-0.2,2.0,51165.0,1.3,0.9
2009-12,88119,1530.0,2525.8,121002.0,0.0,5.9,2144.0,67.4,1012.0,895.0,798.0,0.4,2.0,48533.0,0.3,2.0
2010-01,87401,1281.9,2004.7,121322.6667,0.0,5.9,2144.0,67.4,1012.0,895.0,798.0,0.4,2.0,48533.0,0.3,2.0
2010-02,87419,1195.4,1970.3,121643.3333,0.0,5.9,2144.0,67.4,1012.0,895.0,798.0,0.4,2.0,48533.0,0.3,2.0
2010-03,88096,1310.7,2178.6,121964.0,0.0,6.6,2148.0,67.8,1016.0,896.0,802.0,0.2,1.7,48592.0,0.7,2.8
2010-04,88110,1240.5,1942.4,122214.0,0.0,6.6,2148.0,67.8,1016.0,896.0,802.0,0.2,1.7,48592.0,0.7,2.8
2010-05,87610,1263.4,1950.2,122464.0,0.0,6.6,2148.0,67.8,1016.0,896.0,802.0,0.2,1.7,48592.0,0.7,2.8
2010-06,88218,1210.3,1868.3,122714.0,0.0,6.1,2166.0,67.8,1021.0,906.0,813.0,1.1,1.5,48755.0,-0.2,2.0
2010-07,88295,1283.8,1978.6,122927.3333,0.0,6.1,2166.0,67.8,1021.0,906.0,813.0,1.1,1.5,48755.0,-0.2,2.0
2010-08,88510,1276.9,1931.9,123140.6667,0.0,6.1,2166.0,67.8,1021.0,906.0,813.0,1.1,1.5,48755.0,-0.2,2.0
2010-09,89020,1283.9,1968.1,123354.0,0.0,6.2,2158.0,67.5,1026.0,927.0,826.0,2.3,4.0,51281.0,-0.6,0.2
2010-10,90515,1392.7,2017.9,123566.3333,0.0,6.2,2158.0,67.5,1026.0,927.0,826.0,2.3,4.0,51281.0,-0.6,0.2
2010-11,91205,1384.3,2202.3,123778.6667,0.0,6.2,2158.0,67.5,1026.0,927.0,826.0,2.3,4.0,51281.0,-0.6,0.2
2010-12,93158,1651.0,2620.1,123991.0,0.0,6.0,2177.0,67.9,1031.0,935.0,830.0,0.8,4.5,48983.0,1.0,0.9
2011-01,92702,1378.6,2080.9,124155.6667,0.0,6.0,2177.0,67.9,1031.0,935.0,830.0,0.8,4.5,48983.0,1.0,0.9
2011-02,93335,1295.5,2061.4,124320.3333,0.0,6.0,2177.0,67.9,1031.0,935.0,830.0,0.8,4.5,48983.0,1.0,0.9
2011-03,94858,1414.8,2229.5,124485.0,16.0,6.1,2186.0,67.9,1035.0,944.0,838.0,1.0,5.3,48875.0,0.4,0.6
2011-04,95160,1384.3,2069.2,124733.0,0.0,6.1,2186.0,67.9,1035.0,944.0,838.0,1.0,5.3,48875.0,0.4,0.6
2011-05,95138,1374.9,2062.6,124981.0,0.0,6.1,2186.0,67.9,1035.0,944.0,838.0,1.0,5.3,48875.0,0.4,0.6
2011-06,95815,1345.4,1966.6,125229.0,0.0,6.0,2188.0,67.9,1041.0,948.0,843.0,0.4,4.6,49669.0,1.1,1.9
2011-07,96248,1400.3,2091.0,125339.0,0.0,6.0,2188.0,67.9,1041.0,948.0,843.0,0.4,4.6,49669.0,1.1,1.9
2011-08,96617,1398.7,2054.8,125449.0,0.0,6.0,2188.0,67.9,1041.0,948.0,843.0,0.4,4.6,49669.0,1.1,1.9
2011-09,97215,1402.0,2070.3,125559.0,0.0,6.1,2189.0,67.8,1047.0,945.0,846.0,-0.3,1.8,52896.0,0.6,3.1
2011-10,98756,1474.4,2200.1,126132.6667,0.0,6.1,2189.0,67.8,1047.0,945.0,846.0,-0.3,1.8,52896.0,0.6,3.1
2011-11,100205,1451.9,2331.5,126706.3333,0.0,6.1,2189.0,67.8,1047.0,945.0,846.0,-0.3,1.8,52896.0,0.6,3.1
2011-12,101428,1742.5,2771.2,127280.0,0.0,6.4,2191.0,68.1,1052.0,949.0,851.0,0.5,1.6,50310.0,0.6,2.7
2012-01,100968,1441.3,2209.4,127597.0,0.0,6.4,2191.0,68.1,1052.0,949.0,851.0,0.5,1.6,50310.0,0.6,2.7
2012-02,101209,1405.3,2230.0,127914.0,0.0,6.4,2191.0,68.1,1052.0,949.0,851.0,0.5,1.6,50310.0,0.6,2.7
2012-03,101892,1503.9,2354.6,128231.0,0.0,6.4,2194.0,68.0,1056.0,953.0,860.0,0.3,1.0,50253.0,0.6,2.8
2012-04,102157,1426.3,2112.1,128658.0,16.0,6.4,2194.0,68.0,1056.0,953.0,860.0,0.3,1.0,50253.0,0.6,2.8
2012-05,103070,1445.0,2188.9,129085.0,13.0,6.4,2194.0,68.0,1056.0,953.0,860.0,0.3,1.0,50253.0,0.6,2.8
2012-06,104071,1409.3,2076.8,129512.0,15.0,6.7,2184.0,67.9,1061.0,955.0,867.0,0.3,0.8,50624.0,0.2,1.9
2012-07,105052,1434.8,2136.6,129913.3333,0.0,6.7,2184.0,67.9,1061.0,955.0,867.0,0.3,0.8,50624.0,0.2,1.9
