date,household_deposits,card_consumables,card_credit,household_loans,google_home_loan_rate_search
1998-12,"37,277",,,41005,
1999-01,"37,123",,,41357,
1999-02,"36,935",,,41709,
1999-03,"37,007",,,42061,
1999-04,"36,679",,,42376.33333,
1999-05,"36,907",,,42691.66667,
1999-06,"37,049",,,43007,
1999-07,"37,013",,,43674.33333,
1999-08,"37,158",,,44341.66667,
1999-09,"37,318",,,45009,
1999-10,"37,260",,,45324.66667,
1999-11,"37,431",,,45640.33333,
1999-12,"37,722",,,45956,
2000-01,"37,736",,,46200,
2000-02,"37,802",,,46444,
2000-03,"37,839",,,46688,
2000-04,"37,724",,,46922.66667,
2000-05,"37,986",,,47157.33333,
2000-06,"38,127",,,47392,
2000-07,"38,196",,,47607.33333,
2000-08,"38,007",,,47822.66667,
2000-09,"38,069",,,48038,
2000-10,"38,352",,,48452,
2000-11,"38,373",,,48866,
2000-12,"38,974",,,49280,
2001-01,"38,937",,,49525.66667,
2001-02,"39,145",,,49771.33333,
2001-03,"39,679",,,50017,
2001-04,"39,822",,,50327.66667,
2001-05,"39,958",,,50638.33333,
2001-06,"40,463",,,50949,
2001-07,"40,393",,,51190.33333,
2001-08,"40,487",,,51431.66667,
2001-09,"40,920",,,51673,
2001-10,"41,482",,,52039,
2001-11,"41,250",,,52405,
2001-12,"41,769",,,52771,
2002-01,"41,571",,,53132.33333,
2002-02,"42,037",,,53493.66667,
2002-03,"42,341",,,53855,
2002-04,"42,598",,,54066.66667,
2002-05,"42,929",,,54278.33333,
2002-06,"43,326",,,54490,
2002-07,"43,735",,,54823,
2002-08,"44,084",,,55156,
2002-09,"44,319",,,55489,
2002-10,"44,790",773.7,1204.4,56002.33333,
2002-11,"45,015",778.7,1291.3,56515.66667,
2002-12,"45,554",910.6,1587.8,57029,
2003-01,"45,627",776.8,1275.4,57569.33333,
2003-02,"45,838",724.6,1246.5,58109.66667,
2003-03,"45,921",782.5,1326,58650,
2003-04,"46,343",755.9,1215.2,59283.33333,
2003-05,"46,495",786.7,1236.9,59916.66667,
2003-06,"46,680",737.8,1144.4,60550,
2003-07,"47,191",782,1270.9,61281,
2003-08,"47,463",804.5,1243,62012,
2003-09,"47,639",765.8,1238.7,62743,
2003-10,"48,009",839.1,1334.8,63590.66667,
2003-11,"47,974",833,1429.8,64438.33333,
2003-12,"48,563",980.9,1797,65286,
2004-01,"48,728",840.2,1434.4,66019.66667,0
2004-02,"48,796",793,1414.9,66753.33333,0
2004-03,"49,120",835,1547.6,67487,0
2004-04,"49,602",819.9,1437.6,68215,0
2004-05,"50,057",829.8,1417.6,68943,0
2004-06,"50,565",797.5,1357,69671,0
2004-07,"50,896",846.9,1470.4,70347.33333,0
2004-08,"51,361",836.9,1438.5,71023.66667,0
2004-09,"51,612",827.8,1429.9,71700,0
2004-10,"52,043",875.2,1513.8,72601,0
2004-11,"52,328",894.3,1640.9,73502,0
2004-12,"52,912",1068.2,1967.8,74403,0
2005-01,"52,944",902.2,1551.9,75318.33333,0
2005-02,"53,362",849.2,1565.5,76233.66667,0
2005-03,"53,828",923.6,1690.4,77149,0
2005-04,"54,290",886.2,1575.6,77995.66667,0
2005-05,"54,897",894.9,1529.3,78842.33333,0
2005-06,"55,606",878.5,1490.4,79689,0
2005-07,"56,195",909.2,1604.4,80559,0
2005-08,"56,498",912.9,1589.3,81429,0
2005-09,"56,966",914.1,1578.6,82299,0
2005-10,"57,552",970.3,1656.4,83294,0
2005-11,"58,011",980,1773,84289,0
2005-12,"58,631",1154.6,2114.1,85284,0
2006-01,"58,573",963.9,1694.8,86056,0
2006-02,"59,198",903.1,1703.7,86828,0
2006-03,"59,615",992.5,1901.1,87600,0
2006-04,"60,258",968.1,1692.9,88431.33333,0
2006-05,"61,692",974.9,1757.3,89262.66667,0
2006-06,"62,816",950.7,1664.8,90094,0
2006-07,"63,521",979.1,1750.5,90764,0
2006-08,"64,268",993.8,1760.8,91434,0
2006-09,"64,720",978.7,1717.2,92104,0
2006-10,"65,316",1049.2,1819.8,93230.66667,0
2006-11,"65,777",1069,1962.1,94357.33333,0
2006-12,"66,858",1257.3,2337.1,95484,0
2007-01,"66,836",1046.1,1876.6,96698.33333,0
2007-02,"67,307",997.6,1867.5,97912.66667,0
2007-03,"67,873",1094,2065.6,99127,0
2007-04,"68,623",1034.4,1823.6,100200.3333,0
2007-05,"69,626",1061.5,1871.4,101273.6667,0
2007-06,"70,495",1028.1,1787.8,102347,0
2007-07,"71,084",1045.1,1881,103145,0
2007-08,"72,096",1080.1,1894.7,103943,0
2007-09,"73,067",1057.8,1853.5,104741,0
2007-10,"74,080",1115,1972.6,105769.3333,39
2007-11,"74,404",1142.8,2156.3,106797.6667,0
2007-12,"75,458",1340.3,2507.8,107826,0
2008-01,"75,558",1131.9,2034.6,108735.6667,0
2008-02,"75,896",1096.5,2074.5,109645.3333,0
2008-03,"76,664",1166,2124.5,110555,0
2008-04,"77,782",1089.4,1979.6,111007.6667,0
2008-05,"78,103",1134.9,2016.7,111460.3333,0
2008-06,"79,109",1062.2,1864.1,111913,0
2008-07,"80,481",1108.8,2016.8,112283.3333,0
2008-08,"80,812",1155.4,1969.5,112653.6667,0
2008-09,"81,894",1131.9,1958.4,113024,0
2008-10,"84,532",1220,2053.3,113956,0
2008-11,"85,045",1238.4,2072.4,114888,0
2008-12,"85,852",1440,2461.2,115820,0
2009-01,"85,953",1244.3,1965.8,116195.6667,0
2009-02,"86,263",1141.5,1940.4,116571.3333,0
2009-03,"86,351",1236.4,2082.9,116947,33
2009-04,"86,993",1214.8,1902.6,117392,0
2009-05,"86,552",1239.8,1906.3,117837,0
2009-06,"86,321",1176.4,1806.2,118282,0
2009-07,"86,869",1232.7,1957.7,118660,0
2009-08,"86,731",1248.4,1897.7,119038,0
2009-09,"86,927",1219.5,1896.5,119416,0
2009-10,"87,027",1298.2,1999.7,119944.6667,0
2009-11,"87,031",1275.6,2089.6,120473.3333,0
2009-12,"88,119",1530,2525.8,121002,0
2010-01,"87,401",1281.9,2004.7,121322.6667,0
2010-02,"87,419",1195.4,1970.3,121643.3333,0
2010-03,"88,096",1310.7,2178.6,121964,0
2010-04,"88,110",1240.5,1942.4,122214,0
2010-05,"87,610",1263.4,1950.2,122464,0
2010-06,"88,218",1210.3,1868.3,122714,0
2010-07,"88,295",1283.8,1978.6,122927.3333,0
2010-08,"88,510",1276.9,1931.9,123140.6667,0
2010-09,"89,020",1283.9,1968.1,123354,0
2010-10,"90,515",1392.7,2017.9,123566.3333,0
2010-11,"91,205",1384.3,2202.3,123778.6667,0
2010-12,"93,158",1651,2620.1,123991,0
2011-01,"92,702",1378.6,2080.9,124155.6667,0
2011-02,"93,335",1295.5,2061.4,124320.3333,0
2011-03,"94,858",1414.8,2229.5,124485,16
2011-04,"95,160",1384.3,2069.2,124733,0
2011-05,"95,138",1374.9,2062.6,124981,0
2011-06,"95,815",1345.4,1966.6,125229,0
2011-07,"96,248",1400.3,2091,125339,0
2011-08,"96,617",1398.7,2054.8,125449,0
2011-09,"97,215",1402,2070.3,125559,0
2011-10,"98,756",1474.4,2200.1,126132.6667,0
2011-11,"100,205",1451.9,2331.5,126706.3333,0
2011-12,"101,428",1742.5,2771.2,127280,0
2012-01,"100,968",1441.3,2209.4,127597,0
2012-02,"101,209",1405.3,2230,127914,0
2012-03,"101,892",1503.9,2354.6,128231,0
2012-04,"102,157",1426.3,2112.1,128658,16
2012-05,"103,070",1445,2188.9,129085,13
2012-06,"104,071",1409.3,2076.8,129512,15
2012-07,"105,052",1434.8,2136.6,129913.3333,0
2012-08,"105,253",1478,2186.6,130314.6667,12
2012-09,"106,146",1444.3,2136.8,130716,0
2012-10,"107,152",1503.9,2292.7,131565.3333,0
2012-11,"107,705",1528.3,2451.3,132414.6667,0
2012-12,"110,328",1798.7,2855.8,133264,0
2013-01,"110,128",1525.8,2333.8,133890.6667,14
2013-02,"110,284",1424.7,2290.5,134517.3333,0
2013-03,"112,113",1553.7,2442,135144,0
2013-04,"112,608",1443.5,2306.3,135859,15
2013-05,"113,281",1492.2,2352.4,136574,10
2013-06,"113,904",1435.5,2221,137289,13
2013-07,"115,473",1470.4,2375.1,137883.6667,17
2013-08,"115,717",1522.9,2369.5,138478.3333,16
2013-09,"116,176",1465.1,2288.2,139073,12
2013-10,"116,765",1571.2,2502.5,139784.3333,0
2013-11,"117,768",1600.2,2654.4,140495.6667,0
2013-12,"120,171",1855.9,3100.6,141207,0
2014-01,"119,832",1571.4,2563.1,141771,9
2014-02,"120,151",1464.8,2478.4,142335,10
2014-03,"120,811",1599.5,2628.6,142899,19
2014-04,"121,865",1533.4,2430.7,143506,14
2014-05,"122,598",1595,2524.8,144113,0
2014-06,"123,197",1497,2363.6,144720,11
2014-07,"124,379",1562.1,2499,145154,0
2014-08,"124,717",1599.5,2462.8,145588,9
2014-09,"126,842",1537,2445.3,146022,13
2014-10,"127,931",1658.7,2682.3,146699.6667,10
2014-11,"128,480",1667.3,2779.1,147377.3333,18
2014-12,"130,842",1955.8,3288.7,148055,0
2015-01,"131,107",1703.3,2692,148866.6667,0
2015-02,"132,049",1557.6,2616.8,149678.3333,18
2015-03,"133,145",1693.7,2822.6,150490,12
2015-04,"134,170",1619.8,2572.2,151364,18
2015-05,"135,495",1665.3,2683.1,152238,14
2015-06,"137,128",1582.2,2595.7,153112,23
2015-07,"138,978",1652.6,2774.3,154066.6667,27
2015-08,"139,456",1677.8,2700.9,155021.3333,16
2015-09,"141,761",1637.5,2693,155976,24
2015-10,"141,929",1779.2,2926.3,157053,22
2015-11,"142,966",1747.1,3050.5,158130,22
2015-12,"145,423",2079.6,3629.9,159207,15
2016-01,"145,564",1756.1,2975.5,160143,24
2016-02,"145,672",1706.2,2982.9,161079,21
2016-03,"147,432",1805.7,3097.3,162015,16
2016-04,"148,504",1718,2933.4,163353.3333,9
2016-05,"148,771",1730.9,2937.2,164691.6667,19
2016-06,"149,412",1678,2855,166030,11
2016-07,"150,155",1743.7,2998.1,167258.3333,26
2016-08,"150,354",1729.9,2948.8,168486.6667,18
2016-09,"151,301",1725,3004.3,169715,9
2016-10,"152,144",1840.1,3210.7,170826.3333,15
2016-11,"153,714",1848.2,3366.1,171937.6667,11
2016-12,"155,776",2198.1,4017,173049,12
2017-01,"155,426",1889.5,3820.6,174121,20
2017-02,"155,965",1786.3,3672.7,174901,19
2017-03,"157,819",1944.7,4029.4,175927,24
2017-04,"159,138",1886.8,3653.2,176902,16
2017-05,"159,892",1889,3795.8,177950,11
2017-06,"160,707",1834.5,3648.4,178839,16
2017-07,"161,098",1878.3,3755.7,179175,16
2017-08,"161,830",1909.9,3798.7,180152,25
2017-09,"162,922",1886.6,3747.5,181171,22
2017-10,"164,316",1984.7,4016.1,182167,21
2017-11,"165,332",2015.5,4299.1,183111,15
2017-12,"166,836",2368.5,4916.1,184439,23
2018-01,"166,332",1995.1,4244.1,185358,21
2018-02,"167,001",1867.2,4061.6,186217,15
2018-03,"168,973",2110.9,4438.8,187380,7
2018-04,"169,595",1890.4,4019.2,188431,10
2018-05,"170,096",1976,4163.1,189628,19
2018-06,"171,530",1911.6,4008.1,190790,20
2018-07,"172,677",1950.5,4129.5,191628,16
2018-08,"173,139",1999.8,4214.8,192821,13
2018-09,"174,173",1977.2,4151,193714,22
2018-10,"175,555",2082,4480.3,194690,23
2018-11,"175,311",2098.6,4686.7,196128,30
2018-12,"177,144",2447.2,5176.7,197209,15
2019-01,"176,427",2097.6,4561,198100,19
2019-02,"176,913",1967.1,4304,199141,16
2019-03,"177,980",2154.7,4602.3,200279,19
2019-04,"179,575",2028.7,4286.4,201339,19
2019-05,"180,300",2068.3,4382.3,202824,30
2019-06,"180,797",1974.9,4150,203996,19
2019-07,"181,746",2011,4304.6,204792,25
2019-08,"181,773",2086.3,4389.5,206192,30
2019-09,"182,993",2025.4,4278.6,207286,26
2019-10,"183,839",2154.4,4619.8,208353,19
2019-11,"184,139",2203.6,4928.7,209849,25
2019-12,"184,985",2535.3,5445,211124,17
2020-01,"184,021",2179.7,4779.5,212199,21
2020-02,"184,486",2162.4,4652.9,213218,19
2020-03,"189,001",2638,4399.4,213652,50
2020-04,"192,694",2212,2607.1,212061,24
2020-05,"194,046",2319.7,4434.1,213406,48
2020-06,"195,087",2182,4783.7,214458,41
2020-07,"196,334",2257.9,4965.4,215708,31
2020-08,"197,508",2349,4620.3,217006,32
2020-09,"200,245",2255.8,4984.3,217580,26
2020-10,"201,641",2367.5,5251.3,219484,39
2020-11,"200,978",2327.9,5360.2,221632,30
2020-12,"203,088",2730.1,6015.2,223637,25
2021-01,"201,927",2297.7,4994.2,225145,27
2021-02,"201,574",2128,4599.7,226762,30
2021-03,"204,772",2328.4,5136.6,228895,36
2021-04,"204,937",2227,5080.2,231074,23
2021-05,"203,980",2299.2,5308.2,233466,31
2021-06,"205,814",2235.7,5218.5,235561,40
2021-07,"206,194",2327.2,5541,237790,38
2021-08,"207,060",2500.6,4398,238446,35
2021-09,"209,121",2390.8,4522.5,240263,26
2021-10,"210,383",2523.9,5229.4,242384,42
2021-11,"211,961",2473.4,5849.3,243132,44
2021-12,"216,679",2897.7,6736.8,245091,28
2022-01,"215,671",2512.2,5633,246338,39
2022-02,"216,533",2210.1,4979.4,247409,34
2022-03,"218,862",2423.7,5569.6,248423,39
2022-04,"219,449",2369.3,5602.4,249397,47
2022-05,"220,128",2379.6,5866.1,250331,63
2022-06,"222,389",2300.3,5729.4,251175,48
2022-07,"223,204",2405.6,5918.6,251914,45
2022-08,"223,846",2423.9,5910.9,252672,41
2022-09,"224,962",2437.1,6003.2,253680,37
2022-10,"225,237",2602.2,6359.3,254678,54
2022-11,"226,277",2604.2,6591.1,255998,45
2022-12,"228,219",3131.5,7362.3,257045,34
2023-01,"227,164",2601.4,6302.9,257666,39
2023-02,"227,845",2476.7,5989.6,258196,48
2023-03,"229,341",2721.2,6736.1,258968,47
2023-04,"230,505",2610.9,6223.1,259685,52
2023-05,"231,319",2604.9,6282.2,260567,43
2023-06,"232,793",2550.3,6258.8,261846,49
2023-07,"234,597",2611.8,6261,262631,54
2023-08,"235,859",2627.9,6343.6,263506,46
2023-09,"236,931",2592.8,6221.6,264486,40
2023-10,"238,508",2702.3,6452.4,265547,40
2023-11,"239,720",2756.1,6929.9,266747,38
2023-12,"241,651",3225.3,7559.5,267118,34
2024-01,"241,601",2719.3,6649.7,267714,41
2024-02,"241,521",2623.6,6369.7,268423,43
2024-03,"243,724",2780.7,6638.1,269428,50
2024-04,"244,678",2607.4,6247.5,270105,44
2024-05,"246,113",2667.4,6335.2,271110,43
2024-06,"246,323",2565,6170.5,271950,34
2024-07,"249,798",2607.1,6403.2,272323,62
2024-08,"249,292",2687.8,6482.2,273228,84
2024-09,"252,804",2585.8,6279.6,274422,56
2024-10,"254,519",2742.8,6756.8,275604,89
2024-11,"255,452",2777,7084.3,277046,73
2024-12,"259,102",3256,7947.2,278315,42
2025-01,"258,392",2736.5,7012.9,279241,63
2025-02,"258,651",2565.6,6456.8,280057,100
2025-03,"259,664",2807.8,6589.9,281293,55
2025-04,"262,134",2677,6200.2,282331,76
2025-05,"262,271",2748.3,6342,283756,62
2025-06,"263,142",2618.7,6067.1,284869,60
2025-07,"265,225",2728.4,6350.6,285550,73
2025-08,"264,548",2774.1,6364.4,286932,55