,feature,mean_abs_shap,std_abs_shap
49,household_deposits_diff12,669.2827650967113,726.6887725610351
47,household_deposits_diff11,440.9436456695073,468.03890352557283
837,cpi_housing_household_diff12,241.68586052568702,547.1387152338814
274,household_loans_roc4,223.37651546640865,219.93424310122583
249,card_credit_min11,155.02683559766416,444.391455547288
1109,production_based_gdp_min12,143.12635900317653,247.42179327277594
286,household_loans_roc10,129.2794529795699,126.1476387020478
287,household_loans_diff11,126.02435387533734,214.2191702400052
980,cpi_yy_roc9,103.08335001918122,149.06516069706453
45,household_deposits_diff10,92.53294502129131,231.22784484260407
1255,production_based_gdp_yy_ma12,86.09249994997656,172.28126859008893
176,card_credit_lag2,81.01597149386646,134.9858223589735
245,card_credit_min10,80.8652985802339,186.89323893507174
560,employed_labour_force_std12,71.3218682926565,131.21008462614466
954,cpi_yy_lag4,66.79495147275523,89.41778586990128
434,unemployment_rate_roc10,61.626417556042455,111.58451231006887
400,google_home_loan_rate_search_std12,58.834825761885895,166.79296684507253
48,household_deposits_roc11,57.63408400205669,79.83359002660087
435,unemployment_rate_diff11,49.66364007376612,90.31073368464257
288,household_loans_roc11,45.13790208271719,59.212109208023385
1205,production_based_gdp_yy_diff8,43.812811676000656,58.38000343841873
712,labour_cost_index_std10,42.11729738617987,143.7935779186674
46,household_deposits_roc10,41.67710616218007,66.0004753366856
324,household_loans_std10,39.61898504805576,104.42191832374661
1202,production_based_gdp_yy_roc6,39.01642245904397,50.264865549974694
96,card_consumables_lag2,38.634090708456924,64.11544499815928
41,household_deposits_diff8,38.47164004508072,71.64449428932627
128,card_consumables_roc11,37.357614263204745,59.91739194321842
568,labour_force_participation_rate_lag6,35.99178613195442,105.53722087756609
290,household_loans_roc12,33.432176219291904,51.49878424635194
44,household_deposits_roc9,33.225583524147645,75.8989242295164
30,household_deposits_roc2,32.62433059906516,39.47227601862049
1185,production_based_gdp_yy_lag7,31.466074351237896,75.98541454544956
268,household_loans_roc1,30.181039112869623,77.55565815681669
1150,production_based_gdp_qq_max5,29.970415944537603,110.38564701774706
190,card_credit_roc2,29.85342895552827,52.50041699583782
1186,production_based_gdp_yy_lag8,28.765027570613874,48.3332393419466
84,household_deposits_std10,28.67487392548226,34.574986577176375
955,cpi_yy_lag5,28.593413878889862,46.41228646805993
437,unemployment_rate_diff12,27.51845797919687,62.266097271960355
42,household_deposits_roc8,27.18511992596234,53.93429536636032
402,google_home_loan_rate_search_max12,25.877241021190034,57.271339634188195
189,card_credit_diff2,25.137242414629135,41.03170586566212
1247,production_based_gdp_yy_ma10,23.892103458412137,44.350674078127824
429,unemployment_rate_diff8,23.766079798203997,81.34370775128843
1173,production_based_gdp_qq_min11,23.15425207873933,51.99663659701253
282,household_loans_roc8,21.582330255858032,70.6029227767838
110,card_consumables_roc2,21.354098417634273,29.531867326347545
556,employed_labour_force_std11,21.123593538110057,50.51612001340644
103,card_consumables_lag9,20.123370743431884,27.51924594954363
29,household_deposits_diff2,20.093190648713147,24.654169575889256
332,household_loans_std12,19.996254437182714,36.746676070749665
1000,cpi_yy_std5,19.655858099878124,52.18151156921271
1199,production_based_gdp_yy_diff5,19.144218105795545,80.39591860273264
114,card_consumables_roc4,19.061785302516487,27.2873402649369
270,household_loans_roc2,19.003925989151167,30.962975827429677
433,unemployment_rate_diff10,18.980332295557105,37.440477209754505
35,household_deposits_diff5,18.546362145615618,34.32901130962789
1172,production_based_gdp_qq_std11,17.596769181843467,60.72269013412741
438,unemployment_rate_roc12,17.35443819322887,31.177071957024523
64,household_deposits_std5,16.468835586101275,36.49274552412548
267,household_loans_diff1,16.3454763394117,45.35916051503062
432,unemployment_rate_roc9,16.12434626388164,44.40522123601081
996,cpi_yy_std4,16.06813112966557,35.18337353247109
56,household_deposits_std3,16.028687463199233,22.9836482672431
883,cpi_qq_lag1,15.94341838482507,45.34570342696433
1044,production_based_gdp_roc1,15.918447508395609,57.25451785011402
1122,production_based_gdp_qq_lag12,15.584782058352259,34.90769106990964
109,card_consumables_diff2,15.528036321076128,23.558408243099453
544,employed_labour_force_std8,14.862444899656484,36.82620654916532
1206,production_based_gdp_yy_roc8,14.655827603555789,28.36634842791903
961,cpi_yy_lag11,14.624590439261071,70.09390610883771
43,household_deposits_diff9,14.575070246759976,38.306508585370125
992,cpi_yy_std3,14.468158167230703,20.044836626876663
240,card_credit_std9,14.377521055568753,27.0292708523334
924,cpi_qq_std6,14.3034842786199,23.7159310944774
788,cpi_std9,14.285762839286264,20.03987324862035
923,cpi_qq_ma6,14.256046247151218,44.05627005886271
436,unemployment_rate_roc11,14.171833995610926,23.77443678607806
907,cpi_qq_ma2,13.689910505819961,50.97539546886786
1200,production_based_gdp_yy_roc5,13.680389824399128,25.79518636980554
1243,production_based_gdp_yy_ma9,13.473759320129181,30.88374905572883
99,card_consumables_lag5,13.439706817133208,27.815322907912783
135,card_consumables_ma3,13.279817837001643,49.612532220117636
127,card_consumables_diff11,13.121085806355378,27.302026080135978
205,card_credit_diff10,12.945730469741488,20.231555753601622
283,household_loans_diff9,12.943486413318544,38.53016123169305
1152,production_based_gdp_qq_std6,12.930295334425272,22.401542832633414
928,cpi_qq_std7,12.661945250444969,15.302573904523696
957,cpi_yy_lag7,12.489600030581366,34.22248343590635
1188,production_based_gdp_yy_lag10,12.21249529384022,20.046491202393323
281,household_loans_diff8,12.144101122328308,48.015282240470455
137,card_consumables_min3,12.069066364253628,28.815576781255647
39,household_deposits_diff7,12.01125379658828,26.49386383517491
136,card_consumables_std3,11.962935725465234,30.042873586430495
1128,production_based_gdp_qq_diff6,11.617309557272215,21.385191938186694
949,cpi_qq_min12,11.531687668042613,28.360999188399436
767,cpi_ma4,11.475708232660129,53.413618437448605
350,google_home_loan_rate_search_diff4,11.437467091768202,14.028422991545833
904,cpi_qq_diff10,11.302911531691494,31.593497330579563
360,google_home_loan_rate_search_std2,11.27312929416715,16.596092794496343
406,unemployment_rate_lag4,10.940489774382026,26.116042387754888
277,household_loans_diff6,10.785244918295803,30.23772997221527
476,unemployment_rate_std11,10.775454519685955,25.66109742150677
276,household_loans_roc5,10.714977719388887,14.550393116336418
984,cpi_yy_roc11,10.680578870312948,22.63497652115142
348,google_home_loan_rate_search_diff2,10.45904273611521,20.265686746000302
1184,production_based_gdp_yy_lag6,10.437481031270904,26.84715425013216
892,cpi_qq_lag10,10.282391700754806,14.192159989332461
514,employed_labour_force_roc10,10.207910586513968,28.110057288597055
1032,production_based_gdp_lag2,9.727509775000245,35.50973358151551
909,cpi_qq_min2,9.426955386440111,57.50227945300806
507,employed_labour_force_diff7,9.359312919699827,23.865926061836724
60,household_deposits_std4,9.250201569846814,18.61375002541543
748,cpi_roc7,9.036429939703144,19.903160737578073
612,labour_force_participation_rate_std5,8.899742078303454,13.83795400628149
98,card_consumables_lag4,8.843481510400954,22.579704483834334
1126,production_based_gdp_qq_diff4,8.78270612622209,21.59364742102281
903,cpi_qq_diff9,8.578897172382678,22.310243150211672
986,cpi_yy_roc12,8.522777192316001,13.899247429847515
886,cpi_qq_lag4,8.465217057376666,31.755627987806424
178,card_credit_lag4,8.393131796375405,19.686173166358017
1112,production_based_gdp_qq_lag2,8.362174230403197,21.2693494187017
112,card_consumables_roc3,8.2207309082183,17.077848547496362
704,labour_cost_index_std8,8.214762856428727,19.56160028262149
355,google_home_loan_rate_search_diff9,8.062813543112481,35.416171190213326
620,labour_force_participation_rate_std7,8.059573711059526,14.84730793434239
978,cpi_yy_roc8,7.957207814362805,16.90807346108469
1119,production_based_gdp_qq_lag9,7.954354231833306,10.418981129108692
584,labour_force_participation_rate_roc5,7.937018058153833,19.408936881430645
36,household_deposits_roc5,7.903677743121703,14.481397120798306
480,unemployment_rate_std12,7.808190620819711,14.872216653945184
76,household_deposits_std8,7.650691134952946,33.89641093470826
236,card_credit_std8,7.63311661359407,20.6856569305029
1012,cpi_yy_std8,7.6278403699546,16.465825971427996
1210,production_based_gdp_yy_roc10,7.447209245469439,16.66743891959636
184,card_credit_lag10,7.432351705951917,13.45564376883281
424,unemployment_rate_roc5,7.3371417842988045,21.770593918603243
144,card_consumables_std5,7.312870725314859,28.472267877793907
343,google_home_loan_rate_search_lag9,7.239423324672073,16.303214573148924
508,employed_labour_force_roc7,7.140422601974584,22.10230461722706
1116,production_based_gdp_qq_lag6,7.138376075699729,18.068904897405595
505,employed_labour_force_diff6,7.053535852500426,20.305290117691197
280,household_loans_roc7,7.04326559187482,33.98890855808274
517,employed_labour_force_diff12,6.971275030690998,15.283839682471056
729,cpi_lag7,6.877069240972142,40.104125470974786
824,cpi_housing_household_roc5,6.798387491848145,21.773603434126176
896,cpi_qq_diff2,6.784302299694919,15.054097531916085
1050,production_based_gdp_roc4,6.773331709997919,16.913905039216942
126,card_consumables_roc10,6.713487119584129,11.666519255854425
88,household_deposits_std11,6.699578389912229,10.605168248869964
278,household_loans_roc6,6.6832136718198,20.931767967506445
982,cpi_yy_roc10,6.681432623663211,13.846979543610477
1132,production_based_gdp_qq_diff10,6.624677198207977,17.844313011757468
784,cpi_std8,6.6022766643661,12.853521534889952
1108,production_based_gdp_std12,6.60122621672483,25.33391877455154
194,card_credit_roc4,6.331929843430135,13.059789052594297
974,cpi_yy_roc6,6.170803274908729,22.139235527644804
143,card_consumables_ma5,6.161700088213636,30.24237155358277
1073,production_based_gdp_min3,5.992355077992935,16.642952722349257
956,cpi_yy_lag6,5.982731564396759,20.401849343911863
428,unemployment_rate_roc7,5.8816821893594415,16.367567842490864
138,card_consumables_max3,5.8722100999632065,17.589545852962807
372,google_home_loan_rate_search_std5,5.7980309441655615,12.28071787888325
0,card_consumables,5.745162348608339,10.79979722937125
1192,production_based_gdp_yy_roc1,5.725778936816423,10.874102451844873
1024,cpi_yy_std11,5.716132806786046,13.348363068448418
1197,production_based_gdp_yy_diff4,5.7121679168679425,12.769311262762532
378,google_home_loan_rate_search_max6,5.6843780791363985,12.336215687137207
1198,production_based_gdp_yy_roc4,5.682900872130541,21.28759067785383
340,google_home_loan_rate_search_lag6,5.672090851593806,12.45885172664421
396,google_home_loan_rate_search_std11,5.657522082106557,12.985391934284193
1203,production_based_gdp_yy_diff7,5.655046131635876,11.224885774302752
188,card_credit_roc1,5.589335278068353,9.169054734639758
107,card_consumables_diff1,5.560315221808177,10.413485957053435
292,household_loans_std2,5.468866588953975,12.814227873966498
661,labour_cost_index_diff4,5.410249473515504,17.78232377127662
1219,production_based_gdp_yy_ma3,5.366639052581589,16.00775878484873
167,card_consumables_ma11,5.2912647205586785,23.119820510403073
351,google_home_loan_rate_search_diff5,5.282901535447526,9.833946898034561
1015,cpi_yy_ma9,5.2687915082768315,13.122403514840466
916,cpi_qq_std4,5.249626731877428,19.459491005423452
662,labour_cost_index_roc4,5.19033382785285,14.241993795143419
912,cpi_qq_std3,5.142364368349635,10.509622509050176
104,card_consumables_lag10,5.1383610201791186,11.077570685803728
936,cpi_qq_std9,5.09835271388663,20.33847367265451
455,unemployment_rate_ma6,5.095109031699875,12.08568449355865
1004,cpi_yy_std6,5.012346402211088,19.375482911410693
944,cpi_qq_std11,5.012030247184143,15.76396193797575
206,card_credit_roc10,5.001151285682661,8.210432558027358
336,google_home_loan_rate_search_lag2,4.970090293555441,8.626744620965873
296,household_loans_std3,4.94663872014212,13.894826665553387
212,card_credit_std2,4.8971878943665885,6.593479178376272
347,google_home_loan_rate_search_diff1,4.895534959772291,8.999050176595505
692,labour_cost_index_std5,4.88542442676136,20.65754486522251
887,cpi_qq_lag5,4.858255391393178,12.932769927803687
905,cpi_qq_diff11,4.846474935981853,16.249198217244246
569,labour_force_participation_rate_lag7,4.814721488209115,12.389977841425392
358,google_home_loan_rate_search_diff12,4.760624206098682,5.4695438551131526
1133,production_based_gdp_qq_diff11,4.719573387269579,12.863977304505735
513,employed_labour_force_diff10,4.706686261208502,11.251332625403942
1117,production_based_gdp_qq_lag7,4.664300553347476,15.105050188749935
1139,production_based_gdp_qq_ma3,4.621112338479642,10.841867732086287
614,labour_force_participation_rate_max5,4.61805355425782,19.226464411157824
1120,production_based_gdp_qq_lag10,4.585558372298577,15.927575540048021
1183,production_based_gdp_yy_lag5,4.572307347782558,17.163643291730025
899,cpi_qq_diff5,4.535913835680902,10.217408384885754
1142,production_based_gdp_qq_max3,4.411671644654128,12.1894578595894
40,household_deposits_roc7,4.374536510623246,11.675737587278215
116,card_consumables_roc5,4.337089344455629,12.16578682357594
506,employed_labour_force_roc6,4.2945133031671645,12.80597426365822
666,labour_cost_index_roc6,4.249976887039583,9.540613099618277
1221,production_based_gdp_yy_min3,4.232437827926269,14.365613941864714
582,labour_force_participation_rate_roc4,4.134648023824939,11.349453466990521
1176,production_based_gdp_qq_std12,4.070300528782235,22.44382636259861
68,household_deposits_std6,4.043075514030996,14.741001983294751
965,cpi_yy_diff2,4.034185015971676,8.76088197531865
1080,production_based_gdp_std5,4.032545663845517,6.111446760677121
210,card_credit_roc12,3.9568809101869875,8.543099376470757
448,unemployment_rate_std4,3.9522824811095227,9.272002502575987
915,cpi_qq_ma4,3.9161462112996297,12.819975471451505
536,employed_labour_force_std6,3.868051975387778,15.566281323001403
945,cpi_qq_min11,3.8515425718940386,11.562047139188977
1179,production_based_gdp_yy_lag1,3.820545816215711,13.643245929392474
1144,production_based_gdp_qq_std4,3.818920776034284,9.253266727390264
106,card_consumables_lag12,3.806940292807624,9.903080798943881
890,cpi_qq_lag8,3.771592354651964,12.126774561550638
967,cpi_yy_diff3,3.7646510519581926,7.017518921547974
1061,production_based_gdp_diff10,3.760359051405423,9.349522937218662
92,household_deposits_std12,3.748556423900958,11.195363099717515
1167,production_based_gdp_qq_ma10,3.7295762229356444,8.699715026011452
17,household_deposits_lag3,3.6776040278991644,10.651967402241812
1138,production_based_gdp_qq_max2,3.6744635269469983,12.090151238748366
181,card_credit_lag7,3.6484569112474765,9.159040073668054
898,cpi_qq_diff4,3.635784313227197,8.57880267107644
1213,production_based_gdp_yy_diff12,3.5908394720914463,14.043631071734183
33,household_deposits_diff4,3.5528904278656266,8.709391869627947
673,labour_cost_index_diff10,3.552792086094767,10.20252509898537
637,labour_force_participation_rate_min11,3.5274050522904425,14.337398412411838
1072,production_based_gdp_std3,3.4973209271540355,6.095720074573818
632,labour_force_participation_rate_std10,3.458587296144111,8.00477730847961
80,household_deposits_std9,3.4536168446261724,6.7536138394169125
993,cpi_yy_min3,3.4517877898538325,12.876210198098445
243,card_credit_ma10,3.4482537488398557,14.070309129987635
115,card_consumables_diff5,3.4388940057659534,10.684483563580594
376,google_home_loan_rate_search_std6,3.4314614772834626,9.514213621470395
34,household_deposits_roc4,3.4292576003923987,8.797847329549754
105,card_consumables_lag11,3.407987487394091,8.663876529600778
1181,production_based_gdp_yy_lag3,3.3981685448135317,11.079760157668787
572,labour_force_participation_rate_lag10,3.396070101816094,10.967088174769177
129,card_consumables_diff12,3.350587535830943,12.375432302733786
191,card_credit_diff3,3.3411199941827414,8.626590529996536
1187,production_based_gdp_yy_lag9,3.3359020506788646,11.206298379957325
1159,production_based_gdp_qq_ma8,3.3327206459024064,11.761035383209903
1063,production_based_gdp_diff11,3.3163158083584783,11.752680765692448
1224,production_based_gdp_yy_std4,3.263669249099213,11.713254111178975
1062,production_based_gdp_roc10,3.2611114079849313,11.083363714460555
120,card_consumables_roc7,3.242665971140409,5.306401099323071
972,cpi_yy_roc5,3.2362842233727456,10.10037222470893
1208,production_based_gdp_yy_roc9,3.231868616463609,11.84545501235189
1124,production_based_gdp_qq_diff2,3.2178659455366017,7.86614092331732
656,labour_cost_index_roc1,3.2178419152653452,10.361745605329588
186,card_credit_lag12,3.215468615327242,8.186866597524526
515,employed_labour_force_diff11,3.2102198887016296,14.280749614533942
344,google_home_loan_rate_search_lag10,3.1959362327589775,8.414799476656336
195,card_credit_diff5,3.181544435139143,11.873215071380626
1019,cpi_yy_ma10,3.1673338046256903,12.290699539807036
339,google_home_loan_rate_search_lag5,3.1589545646513693,15.789168712901017
269,household_loans_diff2,3.1334120848008724,9.464300385847455
893,cpi_qq_lag11,3.114692253535964,15.008325898964367
959,cpi_yy_lag9,3.103461257831574,7.249208355064449
52,household_deposits_std2,3.0695027118251166,7.9347850943230664
113,card_consumables_diff4,3.067737621662235,6.548604262667178
1158,production_based_gdp_qq_max7,3.0663603298743474,10.308265979374303
885,cpi_qq_lag3,3.056427436659112,6.954984773263345
1248,production_based_gdp_yy_std10,3.055608469622141,8.24015592334391
971,cpi_yy_diff5,3.048360877214844,9.868699595940893
1064,production_based_gdp_roc11,3.02967268302577,6.28706748258557
185,card_credit_lag11,3.007689750004792,6.04025236607377
639,labour_force_participation_rate_ma12,2.9641024335109227,13.281603527870718
125,card_consumables_diff10,2.933460843507129,7.0983187875443585
464,unemployment_rate_std8,2.927071505740931,8.603776468736305
1171,production_based_gdp_qq_ma11,2.9160185104657828,8.389776878546622
532,employed_labour_force_std5,2.9145358611835426,8.82864366546279
969,cpi_yy_diff4,2.891664556159638,6.829092775023342
1003,cpi_yy_ma6,2.890393550581299,9.531237109845325
759,cpi_ma2,2.868061924941441,6.517839784633174
1169,production_based_gdp_qq_min10,2.847518350411621,10.057186491971589
356,google_home_loan_rate_search_diff10,2.8378238125868323,6.431227197196915
1114,production_based_gdp_qq_lag4,2.8306225807579977,6.513850895003973
285,household_loans_diff10,2.8186712241892087,8.341099629152536
771,cpi_ma5,2.817290860850596,8.67994027357508
118,card_consumables_roc6,2.8048570084096496,5.419359629706672
504,employed_labour_force_roc5,2.7853837542491657,7.183059221618372
160,card_consumables_std9,2.7818135957081958,7.731611644711098
604,labour_force_participation_rate_std3,2.7768881065566218,5.180448449434095
124,card_consumables_roc9,2.7753327803804395,6.434464795929066
207,card_credit_diff11,2.7563076021877353,6.605332495580903
1125,production_based_gdp_qq_diff3,2.7336818580772095,6.8440811804853725
395,google_home_loan_rate_search_ma11,2.729560472938732,5.774434828216027
578,labour_force_participation_rate_roc2,2.7246206880655635,7.838903175885745
884,cpi_qq_lag2,2.7218357393833696,5.955685235566972
187,card_credit_diff1,2.7086857858594473,5.582730179410604
345,google_home_loan_rate_search_lag11,2.691465544725316,8.602971700139477
1226,production_based_gdp_yy_max4,2.666291245701108,7.88818358900299
475,unemployment_rate_ma11,2.66487408705434,7.453318532061857
602,labour_force_participation_rate_max2,2.65467159678527,13.126526674499221
308,household_loans_std6,2.62937797356768,9.584360588767188
838,cpi_housing_household_roc12,2.6273245932090052,9.731509148295194
304,household_loans_std5,2.6263301675133754,8.67177671110447
831,cpi_housing_household_diff9,2.604802442924907,7.723619149811813
368,google_home_loan_rate_search_std4,2.603631827027126,4.861855607783168
121,card_consumables_diff8,2.5897141998152886,7.170985256995655
834,cpi_housing_household_roc10,2.5878306024250035,12.985026685196322
392,google_home_loan_rate_search_std10,2.573482903694934,3.409773061698481
540,employed_labour_force_std7,2.5690418182670482,9.062035494720662
1251,production_based_gdp_yy_ma11,2.5540699178445223,7.885371291491783
1201,production_based_gdp_yy_diff6,2.5432081004019462,5.041273317840198
911,cpi_qq_ma3,2.5387998870822113,7.2542885062869855
279,household_loans_diff7,2.5257387104110496,10.223883650232102
580,labour_force_participation_rate_roc3,2.5139655139457475,6.40350715716918
1048,production_based_gdp_roc3,2.4881261057437003,5.670984841975624
1033,production_based_gdp_lag3,2.48178153822129,15.264580829302885
354,google_home_loan_rate_search_diff8,2.4815750824618497,5.650356335956656
1146,production_based_gdp_qq_max4,2.480636063279825,5.996167003447234
908,cpi_qq_std2,2.436842972334964,7.7889972528615425
1028,cpi_yy_std12,2.3987853853221757,6.911667976806574
1016,cpi_yy_std9,2.382081446218549,10.175954211459276
32,household_deposits_roc3,2.3738685731988824,7.6911131905040016
275,household_loans_diff5,2.3591560552178557,18.464279515549897
1155,production_based_gdp_qq_ma7,2.339354225933696,4.86338339714518
1011,cpi_yy_ma8,2.2992835148501927,8.891149268470866
906,cpi_qq_diff12,2.2889521787102787,7.102033095852208
102,card_consumables_lag8,2.2760173820318044,5.426413389999009
342,google_home_loan_rate_search_lag8,2.274065244322421,5.390821045908998
479,unemployment_rate_ma12,2.251572512968558,11.869102542695586
108,card_consumables_roc1,2.246747759185291,5.636366716671195
111,card_consumables_diff3,2.2461976277385203,4.482236034126766
196,card_credit_roc5,2.243265783083332,7.519098510503635
588,labour_force_participation_rate_roc7,2.2425028143162575,9.009212228139473
472,unemployment_rate_std10,2.2189301931801277,5.307302245523729
502,employed_labour_force_roc4,2.218012234335075,6.375530881381859
4,unemployment_rate,2.2044918418816493,8.129178364547885
384,google_home_loan_rate_search_std8,2.2009646554366467,6.893752092377173
72,household_deposits_std7,2.197947367950802,5.0102861300899075
1240,production_based_gdp_yy_std8,2.1908910220932927,6.40976236703538
574,labour_force_participation_rate_lag12,2.183424449880456,13.800308015353988
976,cpi_yy_roc7,2.177528065868126,3.937770675245133
640,labour_force_participation_rate_std12,2.1639205401339088,6.963013002197002
101,card_consumables_lag7,2.145641935078425,5.676875796064133
427,unemployment_rate_diff7,2.1291787143490817,7.340097699237742
1168,production_based_gdp_qq_std10,2.1114549126308795,7.098420986969184
1178,production_based_gdp_qq_max12,2.1106282812012744,7.27617743865088
658,labour_cost_index_roc2,2.1068539806470192,7.196097655435506
1148,production_based_gdp_qq_std5,2.1068259829296156,6.801086150287404
37,household_deposits_diff6,2.079471702209175,6.056658535095994
139,card_consumables_ma4,2.0682683077212936,6.696185038870709
14,production_based_gdp_yy,2.066162099121958,11.705504202768278
816,cpi_housing_household_roc1,2.0436197111482604,4.882753813871609
335,google_home_loan_rate_search_lag1,2.040229263039394,4.024831028261401
900,cpi_qq_diff6,2.039620092120239,5.459441728662615
1008,cpi_yy_std7,2.0149697535511493,5.958793607767896
1204,production_based_gdp_yy_roc7,1.9998690461703632,7.590455115296244
422,unemployment_rate_roc4,1.9934336570007665,5.647288252442434
509,employed_labour_force_diff8,1.9878844051897957,8.868153976611904
123,card_consumables_diff9,1.9776591378541861,6.432693702765936
591,labour_force_participation_rate_diff9,1.974629886003032,8.781001858169722
132,card_consumables_std2,1.9727794323474785,4.450524604663636
203,card_credit_diff9,1.9694182634324668,4.972427915010253
1189,production_based_gdp_yy_lag11,1.959339773970387,4.923215464557269
1131,production_based_gdp_qq_diff9,1.9587460180682223,6.394621734378545
289,household_loans_diff12,1.9521165508006177,8.56513755676183
664,labour_cost_index_roc5,1.9487104608088557,7.424858212224954
208,card_credit_roc11,1.9361876790295276,2.8407780887839302
367,google_home_loan_rate_search_ma4,1.9356657094704879,4.779196226988618
38,household_deposits_roc6,1.9343714444115403,6.558889686106947
349,google_home_loan_rate_search_diff3,1.9296254469390284,6.696920562687102
901,cpi_qq_diff7,1.9153820208648262,4.609703472900738
897,cpi_qq_diff3,1.9013870322773114,4.174968078368742
997,cpi_yy_min4,1.8977521816972642,8.203911437451753
407,unemployment_rate_lag5,1.8735138955449013,7.162752424709795
708,labour_cost_index_std9,1.8654585814221831,7.758404385778186
224,card_credit_std5,1.8627599028114405,9.567622599095795
818,cpi_housing_household_roc2,1.8597699119798696,7.5628772467037235
15,household_deposits_lag1,1.8589488504139036,5.9976526789677385
496,employed_labour_force_roc1,1.851763070593989,3.8183645238112573
1040,production_based_gdp_lag10,1.8508684582225199,6.406242033702063
991,cpi_yy_ma3,1.8393833860535052,10.834283222808041
352,google_home_loan_rate_search_diff6,1.8389437191278135,4.918670854495271
823,cpi_housing_household_diff5,1.8371088727996412,6.848698287752217
357,google_home_loan_rate_search_diff11,1.8238501174511463,4.5753075053627175
953,cpi_yy_lag3,1.8184255550784911,5.848144825397203
204,card_credit_roc9,1.811344159045809,4.6647707158164975
164,card_consumables_std10,1.8015389356159477,4.830757487345386
233,card_credit_min7,1.8006886655071181,8.726322526236544
889,cpi_qq_lag7,1.792418242712363,4.44785364584405
337,google_home_loan_rate_search_lag3,1.7891917387387055,4.431347049691921
130,card_consumables_roc12,1.7726553270852057,3.9354120696373984
418,unemployment_rate_roc2,1.7602980232520309,7.803058370422
1242,production_based_gdp_yy_max8,1.7347615112078663,4.974707926692686
934,cpi_qq_max8,1.7219985788876557,6.131750470319978
758,cpi_roc12,1.7136601811038141,6.163558234542763
1182,production_based_gdp_yy_lag4,1.7061703263779675,5.153407319944453
1238,production_based_gdp_yy_max7,1.699577089382516,4.8973521837323934
1092,production_based_gdp_std8,1.6898919446305387,12.03850576429601
594,labour_force_participation_rate_roc10,1.6811180839274589,4.897971817393253
856,cpi_housing_household_std6,1.6621204988594784,6.213409319449892
738,cpi_roc2,1.656176635908103,5.004310687643912
1042,production_based_gdp_lag12,1.641316834295247,8.27564410981179
1252,production_based_gdp_yy_std11,1.6401399485345514,5.149537877733647
1056,production_based_gdp_roc7,1.6344181212021545,4.463025115330411
1143,production_based_gdp_qq_ma4,1.621884714971181,4.609945091410765
256,household_loans_lag2,1.6194258585843635,6.398407070158455
199,card_credit_diff7,1.6082282645234167,6.919931120078852
616,labour_force_participation_rate_std6,1.5985850289402326,3.4002145739750254
902,cpi_qq_diff8,1.598086420531802,4.264753134198202
182,card_credit_lag8,1.595604508664553,4.9178844257330505
1100,production_based_gdp_std10,1.5922854335302115,9.768058237977304
765,cpi_min3,1.5816218815666312,7.425916630670892
1088,production_based_gdp_std7,1.5737801701409044,11.979515198677007
